leg_id,filerIdent,TLO_id,first_name,last_name,suffix,ctaSeekOfficeCd
TXL000347,19498,A4565,Joe,Straus,,STATEREP
TXL000211,19581,A1650,John,Whitmire,,STATESEN
TXL000244,19811,A2305,Yvonne,Davis,,STATEREP
TXL000244,19811,A2625,Yvonne,Davis,,STATEREP
TXL000239,20051,A2610,Tom,Craddick,,STATEREP
TXL000265,20108,A2935,Helen,Giddings,,STATEREP
TXL000286,20493,A3365,Todd,Hunter,,STATEREP
TXL000199,20673,A1450,Jane,Nelson,,STATESEN
TXL000352,20791,A2815,Senfronia,Thompson,,STATEREP
TXL000352,20791,A4630,Senfronia,Thompson,,STATEREP
TXL000355,20872,A4680,Sylvester,Turner,,STATEREP
TXL000213,20971,A1700,Judith,Zaffirini,,STATESEN
TXL000210,20990,A1625,Royce,West,,STATESEN
TXL000249,21133,A2650,Harold,Dutton,,STATEREP
TXL000208,23391,A1610,Kirk,Watson,,STATESEN
TXL000216,24376,A2135,Carol,Alvarado,,STATEREP
TXL000389,25726,A2245,Lyle,Larson,,STATEREP
TXL000247,25843,A2665,Dawnna,Dukes,,STATEREP
TXL000257,26313,A2810,Jessica,Farrar,,STATEREP
TXL000685,26513,A4455,Hugh,Shine,,STATEREP
TXL000253,26729,A2785,Gary,Elkins,,STATEREP
TXL000223,32574,A2250,Dennis,Bonnen,,STATEREP
TXL000223,32574,A2875,Dennis,Bonnen,,STATEREP
TXL000221,32585,A2230,Dwayne,Bohac,,STATEREP
TXL000260,32881,A2850,Dan,Flynn,,STATEREP
TXL000190,33299,A1180,Craig,Estes,,STATESEN
TXL000200,35962,A1400,Robert,Nichols,,STATESEN
TXL000243,36263,A2305,John,Davis,,STATEREP
TXL000243,36263,A2625,John,Davis,,STATEREP
TXL000349,37036,A1030,Larry,Taylor,,STATESEN
TXL000349,37036,A1085,Larry,Taylor,,STATESEN
TXL000283,42130,A3310,Donna,Howard,,STATEREP
TXL000475,50675,A2415,Celia,Israel,,STATEREP
TXL000339,51263,A2555,Patrick,Rose,,STATEREP
TXL000299,51273,A3540,Jodie,Laubenberg,,STATEREP
TXL000242,51651,A2645,Drew,Darby,,STATEREP
TXL000236,51766,A2450,Byron,Cook,,STATEREP
TXL000268,51797,A3045,Ryan,Guillen,,STATEREP
TXL000278,54318,A3140,Abel,Herrero,,STATEREP
TXL000359,54795,A4900,Hubert,Vo,,STATEREP
TXL000217,54808,A2150,Rafael,Anchia,,STATEREP
TXL000266,54908,A2080,Veronica,Gonzales,,STATEREP
TXL000410,56322,A2030,James,White,,STATEREP
TXL000277,57411,A3155,Ana,Hernandez,,STATEREP
TXL000443,57431,A2460,Stephanie,Klick,,STATEREP
TXL000363,58497,A5170,John,Zerwas,,STATEREP
TXL000437,62004,A2395,Craig,Goldman,,STATEREP
TXL000360,62108,A4930,Armando,Walle,,STATEREP
TXL000364,62137,A1080,Brian,Birdwell,,STATESEN
TXL000340,62321,A2735,Ralph,Sheffield,,STATEREP
TXL000375,62810,A3265,Erwin,Cain,,STATEREP
TXL000428,65230,A2340,Terry,Canales,,STATEREP
TXL000289,65751,A3345,Eric,Johnson,,STATEREP
TXL000289,65751,A3185,Eric,Johnson,,STATEREP
TXL000699,65781,A3390,Shawn,Thierry,,STATEREP
TXL000383,65836,A2020,Lance,Gooden,,STATEREP
TXL000695,65836,A2020,Lance,Gooden,,STATEREP
TXL000385,65889,A2285,Dan,Huberty,,STATEREP
TXL000373,65930,A2195,Cindy,Burkett,,STATEREP
TXL000429,65973,A2345,Giovanni,Capriglione,,STATEREP
TXL000405,65996,A1025,Charles,Schwertner,,STATESEN
TXL000411,66075,A2075,Paul,Workman,,STATEREP
TXL000386,66236,A2070,Jason,Isaac,,STATEREP
TXL000379,66260,A2005,John,Frullo,,STATEREP
TXL000378,66272,A2305,Sarah,Davis,,STATEREP
TXL000378,66272,A2625,Sarah,Davis,,STATEREP
TXL000387,66988,A2310,John,Kuempel,,STATEREP
TXL000425,67547,A2335,Cecil,Bell,,STATEREP
TXL000468,67573,A4680,Scott,Turner,,STATEREP
TXL000415,67602,A2315,John,Raney,,STATEREP
TXL000457,67615,A4270,Justin,Rodriguez,,STATEREP
TXL000457,67615,A2550,Justin,Rodriguez,,STATEREP
TXL000432,67628,A2365,Philip,Cortez,,STATEREP
TXL000676,67628,A2365,Philip,Cortez,,STATEREP
TXL000445,67738,A2475,Jeff,Leach,,STATEREP
TXL000436,67748,A2385,James,Frank,,STATEREP
TXL000463,67769,A2745,Drew,Springer,,STATEREP
TXL000441,67801,A2445,Kyle,Kacal,,STATEREP
TXL000430,67818,A2355,Travis,Clardy,,STATEREP
TXL000470,67845,A2855,Jason,Villalba,,STATEREP
TXL000506,67849,A2955,Wayne,Faircloth,,STATEREP
TXL000465,67904,A2765,Jonathan,Stickland,,STATEREP
TXL000431,67957,A2360,Nicole,Collier,,STATEREP
TXL000458,67987,A2555,Toni,Rose,,STATEREP
TXL000455,68026,A2535,Mary,Perez,,STATEREP
TXL000289,68135,A3345,Eric,Johnson,,STATEREP
TXL000289,68135,A3185,Eric,Johnson,,STATEREP
TXL000446,68271,A2485,Oscar,Longoria,,STATEREP
TXL000705,69001,A1125,Dawn,Buckingham,,STATESEN
TXL000487,69199,A1090,Konni,Burton,,STATESEN
TXL000696,69218,A3265,Briscoe,Cain,,STATEREP
TXL000482,69337,A1055,Paul,Bettencourt,,STATESEN
TXL000504,69344,A3075,Morgan,Meyer,,STATEREP
TXL000494,69367,A2540,Gary,VanDeaver,,STATEREP
TXL000491,69372,A3070,Linda,Koop,,STATEREP
TXL000499,69489,A3065,Tony,Tinderholt,,STATEREP
TXL000484,69502,A3090,Dennis,Paul,,STATEREP
TXL000481,69503,A2890,John,Wray,,STATEREP
TXL000507,69548,A2975,DeWayne,Burns,,STATEREP
TXL000480,69565,A2965,Andrew,Murr,,STATEREP
TXL000508,69574,A2030,Molly,White,,STATEREP
TXL000485,69715,A2895,Mark,Keough,,STATEREP
TXL000495,69726,A2995,Matt,Shaheen,,STATEREP
TXL000490,69756,A3040,Brooks,Landgraf,,STATEREP
TXL000500,70273,A3055,Dustin,Burrows,,STATEREP
TXL000519,70762,A3135,Ina,Minjarez,,STATEREP
TXL000675,70774,A3530,Mike,Lang,,STATEREP
TXL000688,80039,A3255,Kevin,Roberts,,STATEREP
TXL000691,80046,A3515,Jay,Dean,,STATEREP
TXL000684,80065,A3235,Victoria,Neave,,STATEREP
TXL000690,80066,A3205,Justin,Holland,,STATEREP
TXL000698,80143,A3435,Tomas,Uresti,,STATEREP
TXL000680,80276,A3220,Lynn,Stucky,,STATEREP
TXL000694,80325,A3425,Valoree,Swanson,,STATEREP
TXL000678,80350,A3525,Terry,Wilson,,STATEREP
TXL000674,80388,A2815,Laura,Thompson,,STATEREP
TXL000674,80388,A4630,Laura,Thompson,,STATEREP
TXL000672,80580,A3345,Jarvis,Johnson,,STATEREP
TXL000672,80580,A3185,Jarvis,Johnson,,STATEREP
