openstates_leg_id,tpj_filer_id
ocd-person/330b7619-94b7-457c-b9b9-6a98c5f97363,19805
ocd-person/2db06a9d-ae17-4881-98b4-5172fdfca19f,13681
ocd-person/5359861f-5a34-44fa-89ce-c06418d80d15,20133
ocd-person/07f5e898-8d5d-435a-bf97-7bfb26fce5ac,7165
ocd-person/f4976334-0e0e-4474-b5b4-3264e8d73f1d,19908
ocd-person/19313ba6-75f3-4979-8642-b55b1008bedc,19995
ocd-person/fe47f6d5-2db3-495b-8da6-5cd12e0dc677,20344
ocd-person/1399b6ba-cbfa-45ca-bf91-6ba89fe777bf,19811
ocd-person/b55d57f4-bd06-4487-8860-0b6eeb9a1dea,19703
ocd-person/53b19d1e-5b07-4f6e-87a9-27baecddaf70,13863
ocd-person/97805dd7-1f42-482c-bac3-049dfccda311,19551
ocd-person/e3533cbc-f3ab-46bc-a591-c68657f82527,20002
ocd-person/ab211984-06a9-447c-9ded-564d200bee60,20331
ocd-person/baafecd4-6f74-4a97-b564-691c1e938291,20165
ocd-person/a0b9e75a-67a7-45ed-bf80-851d4c43db4c,20191
ocd-person/5e4e2fd2-e8a9-46f3-aab5-ffbc782afa8b,19956
ocd-person/a8926c8d-b4bb-4b7a-96ae-5dac9987c117,20204
ocd-person/6c80914d-b07b-4d27-95e2-0e5aa2b0c7d9,12827
ocd-person/0ceac6a7-55dc-4d2f-b22f-3d5627e92573,19818
ocd-person/b40c5c95-3141-4ac5-9b0e-28b3b3162bf5,20064
ocd-person/c5d16702-0b70-4f46-a0ba-3c47acd352f0,20317
ocd-person/25157308-7474-4600-8b83-173d79e16a21,19653
ocd-person/bdecc388-4028-48e2-b211-75c59c1c5ec2,13907
ocd-person/7f893a20-0547-4ad9-9a94-1084a9ef6469,19813
ocd-person/69ef7d69-9a5e-42be-b463-8873cb52ad10,18688
ocd-person/957c21d3-801a-45ee-b3ef-ee1e70624306,12968
ocd-person/8eeb1aad-24b6-487b-bbc0-31c2238b1ccd,20059
ocd-person/e926ca11-64dd-4e15-97bd-1f7b0915de36,13689
ocd-person/19c22134-0632-4b9a-ac8e-64288ea9c1ba,9068
ocd-person/2fd6fcd3-9676-42a4-b879-e317576ff18f,2795
ocd-person/4f98520b-d88b-4053-acc5-3cb2fff14660,9958
ocd-person/2f826108-f4d8-4af1-99c8-c0a335fb9c0a,13847
ocd-person/2a9478ef-b573-4de6-ab96-bb3f6091346f,11049
ocd-person/e2d786e9-5e46-4807-be42-546203016996,9223
ocd-person/3caafbc8-6561-4bf8-8247-aaf398573ba8,10989
ocd-person/9c37e80d-af10-4433-a78a-408b2b798fb6,18570
ocd-person/abdf0edc-c38e-4c1c-9849-1c1ec3d00cf8,20333
ocd-person/1149a207-bff6-4761-9af2-d8ff6c545493,7530
ocd-person/51591894-e9ff-48d3-81c5-897ec1c5e600,6345
ocd-person/065c24a0-401a-4dc5-a19c-e7d96dcbffc5,13630
ocd-person/83030f8b-5f1f-4475-b564-a07ae42f6d98,13996
ocd-person/33f871c9-15a6-4094-9181-ff822cd9eca4,12705
ocd-person/37e85c8d-4e45-4c70-adb7-2fb035408c4b,7951
ocd-person/a289901c-76aa-4288-a4b9-3bb1bf081c89,8172
ocd-person/65a42043-6243-4f79-b1e0-69b3b8b4af29,5528
ocd-person/c3826e88-abf0-42b1-8ff4-68518236da78,12801
ocd-person/a5e2021c-8221-41ba-b45c-cc89d13b2af2,11216
ocd-person/43bbf34a-6bc4-41f9-9bdc-3e944c5b8495,18410
ocd-person/74225274-40f8-4ef8-b2b5-bb7e4f8b5115,10965
ocd-person/59d40546-dec7-4f69-813b-183d9925e6b7,13826
ocd-person/7952d7d7-0fe5-4712-9967-6cb9bcedff05,11033
ocd-person/760b10c7-c854-4060-b90c-be880a03bc9d,5940
ocd-person/24c3db3a-71eb-4382-bc58-01d34006174b,11899
ocd-person/fc514fc9-c524-4f5f-8be0-566273ff0f26,5837
ocd-person/e05f502a-0d27-4c51-8cad-d3b5eca585b1,13798
ocd-person/a5e6ba30-dfa5-4e59-baa3-c96f0dcf775f,13832
ocd-person/7847295c-78f3-4f8c-adb6-3536fca2782e,14391
ocd-person/349071fd-3c36-43c6-aaca-6d7f9d04322d,7608
ocd-person/40f0e868-e021-4453-8675-a9d2357e41e1,8299
ocd-person/8709207b-bc29-4a5e-bfa2-5b45cdbe1c9d,12859
ocd-person/fff5eb4f-2c41-4d00-a1c5-e566a15b063e,14301
ocd-person/3e1018d0-0998-49ba-8791-85e501aaa2d5,5841
ocd-person/9fb69a65-467d-491c-9663-3892583795c5,12866
ocd-person/2afa7f91-6f62-403c-b37b-d0ff135b6b58,10055
ocd-person/d8647b54-101f-470a-8d47-a680a92adce1,7275
ocd-person/c6dc85d6-09ed-4aee-955f-a5c3a6a94435,11798
ocd-person/0b54bd1c-fe8a-4af1-9627-ae9371a3ff30,18433
ocd-person/d731c9f0-44ff-4abf-92c4-0069c07f6b26,10481
ocd-person/7e01abb6-d4c5-40e9-bdef-7a7efd11aaca,12155
ocd-person/d615e451-28c8-4878-b0b7-abf4886f9f28,3060
ocd-person/26617394-4276-4aa7-878c-d20552b260a4,13700
ocd-person/54769259-df18-4363-818e-127341188531,5783
ocd-person/5556a81a-eca2-451d-bb29-74cfb00d1959,13151
ocd-person/1f9ed42e-27de-4cd1-b2bf-f890ee33cb49,18685
ocd-person/40ecf6ee-92a4-4daf-b950-ac70b6cdfeee,11949
ocd-person/d0fbfb15-2f0c-4167-b8b4-d6135bbb6616,12831
ocd-person/85d064ed-6f3d-4a81-93ee-1baf49c7f2c3,4089
ocd-person/5c2743d2-fe0e-41d6-969d-de830d5787f8,9389
ocd-person/0b3fe2fc-7445-4986-b34b-0c3ca545eab8,5043
ocd-person/78bbe444-803c-4fcd-88a2-4ff5521aa318,14437
ocd-person/e87b0bf6-2aca-47b8-8bf1-9a66d04e3da1,12136
ocd-person/a43f2db5-4b24-4dfa-af7f-a2c7cbc5ea21,11842
ocd-person/6cbb02e6-5876-47a1-86aa-98566fe0073a,12843
ocd-person/de5780ee-0715-47e1-93f6-6855e98d2e7d,9870
ocd-person/1ffa3f66-7055-4dda-b497-f2d368e6cdc7,19291
ocd-person/37886d81-901f-43b4-841b-f3ffbfeeb257,18357
ocd-person/40a678a3-7d85-486e-bf38-5d070142aa83,12840
ocd-person/1707f1c2-8f05-43ee-baa4-6c7c5cf57898,5007
ocd-person/cb2abe14-a14e-435c-a26b-9ff376cce8f0,4771
ocd-person/04c0ae7d-b271-45c1-a2ff-fbf6b05742be,7089
ocd-person/5898294d-5b10-4aaf-a084-b8522e69623c,11267
ocd-person/c7d8dbeb-ea8d-4f59-a5a5-5edf29d96ace,12171
ocd-person/93474b2b-546e-49e4-9399-5c208bbcb524,12543
ocd-person/7dc7d6f5-753b-45fe-b080-cc5e19eb38b0,14402
ocd-person/6613aff4-3874-44c6-960b-121eb6b0b2d2,12740
ocd-person/3cac81cd-62ca-41d6-aa4a-8e4156244dec,3664
ocd-person/0c80708e-2dcb-42ed-8ced-2cc3e2257931,13799
ocd-person/99e96994-7ae2-4b79-b5d8-bc19e381e0fc,10391
ocd-person/adcaccb9-d3f2-47b0-9572-e8b0ddad2caa,12974
ocd-person/603db6b7-89e7-488f-ac09-0da68b3dbce4,4206
ocd-person/798a9db1-dee4-48cd-ae0a-9b43d9f287a7,18376
ocd-person/d9f32e07-7835-4edf-b986-7a2cf16d608b,12806
ocd-person/8bb64b0a-7ae1-4153-992e-f0d9517aad3f,18420
ocd-person/28512987-3275-4a5d-8af5-b8f3b7be2457,12890
ocd-person/5ba5ea64-e6ce-4030-a988-2bba8e5f5453,4906
ocd-person/9c13f4e5-0ce2-488e-b2f3-50d4bfc2dd9c,18564
ocd-person/26244d6a-f0d5-4dbe-b9ed-a38df74a7bac,13085
ocd-person/93379bbe-5fb3-400f-853a-d0b3553e7772,13065
ocd-person/d5d6dc28-fb11-4fd3-a1a9-1431305e05e7,11906
ocd-person/39511354-7239-40f6-b431-5ac53ef3c462,12735
ocd-person/71555c46-28b0-4887-98a1-997dc7482e75,13972
ocd-person/76a35c97-15d9-4773-840b-b7d995f31e83,14649
ocd-person/2639e096-d327-4c4d-823f-759b1ce373e0,13690
ocd-person/ea169f77-0bd8-4ca0-ac59-f894c9a09e71,13021
ocd-person/896e8f9c-7dca-4f7d-8554-c0324cfa7265,13259
ocd-person/98bef50a-73c7-4139-9b8e-628d0e89d659,6446
ocd-person/96a256ae-56f5-4f5c-b0b6-8070c50a7ed3,6988
ocd-person/12d67093-ab4c-425d-afa3-e5777db09d1c,12764
ocd-person/cc3a0a39-6fe0-4294-ac89-ecbce6972306,12877
ocd-person/f72eb41b-2ff9-434f-96cf-75b9724289ab,9399
ocd-person/c0fc4283-3ed5-4165-a066-80de16f492b7,13968
ocd-person/d4a94a68-02a7-44c0-901f-9cd57350229a,4132
ocd-person/525fcda4-439e-450d-95c0-d7a65dee565d,11030
ocd-person/044c1886-d76a-40d5-947c-66930cdb48a5,11087
ocd-person/72bad853-b403-49c2-9a99-32c5fb3222c7,10981
ocd-person/f0ede995-2253-4f7b-a922-6da34e4de194,8405
ocd-person/fadb8b64-595f-43a0-b5a8-2c9d3adbdaab,12182
ocd-person/53d9e10b-d6b3-4fb0-8c3d-37d5303e15e0,12880
ocd-person/ace50d18-fc98-4460-9d90-928c0e88c79a,3782
ocd-person/b7c4e0e7-4949-4dff-bc4c-fdaaada3f37d,11948
ocd-person/26b8304b-24ea-411d-8d85-e348ba6951c7,19488
ocd-person/a4e4115b-d488-4e93-8354-80e361c0c260,18545
ocd-person/0cd2f092-40a7-46d1-a9c2-507d14282954,9967
ocd-person/fa4817bf-6dc6-4deb-9965-cf3f208ec976,10323
ocd-person/3e4ae7d4-dbb2-4991-8b44-8ada6023d7da,11662
ocd-person/ec19bc97-3146-4100-8294-329b88aec0e8,18607
ocd-person/9447575b-d8a1-45dd-bd68-77b12fe347ab,3513
ocd-person/d4d5c127-1ef6-445d-a89b-d9f02c812365,3119
ocd-person/79ffab1c-4d79-4cfa-89b4-5f7ee95ca1bf,18322
ocd-person/0acfbb85-b501-45ce-9a9b-90537090a455,13048
ocd-person/1ca78d00-1ede-4486-b14e-16bd81ba73e4,13789
ocd-person/ed59d369-82b9-485f-9007-c5c5b77d9468,4097
ocd-person/9a249b0a-a69f-4ca8-b031-7a991baecb99,12902
ocd-person/68f05872-16c8-4d3a-ab5f-ea667ca52b27,12889
ocd-person/7298c6a9-c6be-41cd-a2ba-0cc79c851373,18589
ocd-person/e6b8a84b-b408-4f26-9f73-eebca76f3fff,18375
ocd-person/e7a379ec-9de2-48a2-918b-5ba58e1fd3f3,13779
ocd-person/3f38bf62-86ba-4833-9737-2e084ae6255d,2916
ocd-person/895887ba-73cd-4321-827d-bb06d4eedfdf,19972
ocd-person/77f43cc4-3d70-4446-8fe5-caaa1c5c67fc,19814
ocd-person/e78373de-6d96-44db-b552-6da34ed992fc,4740
ocd-person/ccecd8e2-0208-4819-a2b1-1234ad22f197,20430
ocd-person/dee454b1-6da0-4b1b-a232-033e7de8551f,19735
ocd-person/013d69b7-a958-490c-a4a2-7224a30efa08,13042
ocd-person/3475b324-1c9b-4513-90e6-063aba5ac04e,8852
ocd-person/7adac635-f380-409b-8ec4-1b220bbc5025,8174
ocd-person/44a23037-5ccd-4781-9e93-c4b950f74355,11004
ocd-person/8326538c-c907-43b2-a6db-76434036afd7,8281
ocd-person/6522ba2d-f263-455a-9470-cec0aa03033b,12008
ocd-person/d7d0bd69-2615-4d0c-84df-4cdb75809343,11965
ocd-person/0f5db39e-4e9f-4ea1-afef-c8b241e8dc96,18247
ocd-person/9f80cd7f-1067-4322-8777-62bc129cd6f2,12897
ocd-person/cc490cb2-b29c-4989-8cc3-574ae04bf1d7,3294
ocd-person/dd120c8b-e0c8-4907-b982-8653f4208c80,3673
ocd-person/1997b231-45f7-4f29-a435-9f52e60ebea4,6704
ocd-person/54ac2dae-47ea-4f0b-8ce9-594c1c58b423,2765
ocd-person/8bb90ee9-e764-44da-b27f-b5bc3cdb394e,7725
ocd-person/51535358-7f46-4505-9a70-f7d611d33af2,12030
ocd-person/72766791-084c-4a20-a12c-6e809b51e95c,1039
ocd-person/c7aad3b7-ca16-4989-bf68-87ed72498a6b,3952
ocd-person/4f385cb3-9d14-4e4f-9ec3-f61d1a4aa699,8771
ocd-person/043dfef3-3605-4c75-b72d-965985edfdd5,10070
ocd-person/a55d7bb6-b99e-4bd2-9ed3-c71702ccf523,6498
ocd-person/28eb71be-bce7-4b32-908d-289ecc265c3c,7355
ocd-person/a9f861bf-1a13-4d3b-816a-69589e9b25e7,13684
ocd-person/7a497d46-5c50-4bf4-9be7-26fcf13aa659,18684
ocd-person/26b83cfe-10c0-4ac6-ae02-dac30e2856b1,6360
ocd-person/d6f40682-7b90-4735-980c-7c95ef402a78,3968